	sumsquare_error	aic	bic	kl_div
chi	0.0002908791154480795	inf	-28525.608922911353	inf
invgamma	0.00029138931255343867	1656.9441693551266	-28522.412459858977	inf
chi2	0.0003057543951742117	1606.9976879928558	-28434.638054722433	inf
f	0.0003253223932986209	1562.4470736833955	-28313.978302157993	inf
powernorm	0.00032672701869687295	1564.9859563008004	-28313.628664361775	inf
