	sumsquare_error	aic	bic	kl_div
invgamma	0.0001781882816354547	2269.5316331830754	-29419.49116151841	inf
gamma	0.00019977905632020135	2127.2243413700603	-29210.877939055685	inf
lognorm	0.0002040624510982732	2107.225464615789	-29172.18352584231	inf
beta	0.00020690738090177577	2105.204275862108	-29139.421133909516	inf
powerlognorm	0.00021167238310978713	2101.644682714146	-29097.89146506092	inf
