	sumsquare_error	aic	bic	kl_div
chi	0.000180158930177717	1280.438690371498	-29399.429617530826	inf
powernorm	0.00018176924991737515	1261.5323724440332	-29383.19853772687	inf
beta	0.00018297422692293422	1263.4631377514042	-29363.63806934135	inf
gamma	0.0001835632300238659	1256.6960723813938	-29365.284740319057	inf
f	0.0001836713504950826	1258.167187195685	-29356.701916248527	inf
