	sumsquare_error	aic	bic	kl_div
loggamma	0.00015614274560459492	1635.0699637783077	-29660.38707584171	inf
norm	0.00015614409341414346	1634.3823511153357	-29667.880118483215	inf
powernorm	0.00015627885024486614	1635.2710838302728	-29658.79784588541	inf
foldnorm	0.00015670918288335136	inf	-29653.782144682005	inf
beta	0.0001578550832587954	1627.6239384724777	-29632.984298611515	inf
