	sumsquare_error	aic	bic	kl_div
invgamma	0.0001684323435690393	2082.1617809146896	-29522.194410748434	inf
gamma	0.0001860278308717917	1876.6198424157324	-29340.95786091781	inf
chi	0.00018709363224065075	1901.4039212808077	-29330.537517001463	inf
lognorm	0.00018764644295659374	1868.1111891818748	-29325.15604037781	inf
f	0.00018960343175586106	1859.0782749203245	-29298.72303438645	inf
