	sumsquare_error	aic	bic	kl_div
gennorm	0.00031831698564075735	1330.1827436644892	-28361.193697061633	inf
norm	0.0003482721662176716	1404.1211499184978	-28204.658190674636	inf
powerlognorm	0.0003484224122859096	1430.5187549407385	-28188.853904792417	inf
gamma	0.000350281964008481	1433.6493788553205	-28186.653777963358	inf
powernorm	0.00035122237918941873	1427.3227861005685	-28181.76337825533	inf
