	sumsquare_error	aic	bic	kl_div
gennorm	0.0009745075839631074	1035.6299769459376	-26320.348177822256	inf
beta	0.001058106411954629	1028.9598716440992	-26162.71710544112	inf
loggamma	0.00119692462235452	1013.8682763184319	-25945.373121304852	inf
norm	0.0012012934613145469	1011.3339632531595	-25946.236331801363	inf
powernorm	0.001206557292595048	1012.8659859691418	-25930.752595572845	inf
