	sumsquare_error	aic	bic	kl_div
gennorm	0.0004898439477713364	1184.011911649083	-27574.978251056116	inf
beta	0.0005440409854694695	1176.0994481232424	-27376.063065324244	inf
chi2	0.0005582573698112809	1157.5467380304312	-27336.520847159554	inf
invgamma	0.0005753229341075755	1165.1676965042277	-27281.597625443115	inf
chi	0.0005761311808703414	1154.0325817258824	-27279.03696354919	inf
