	sumsquare_error	aic	bic	kl_div
gennorm	0.0005982139621217955	1221.0864800761651	-27210.430656719484	inf
invgamma	0.000746879220619924	1337.544885429838	-26805.58473672677	inf
lognorm	0.0007491663650259125	1322.3331936952536	-26800.00769457426	inf
gamma	0.0007547088309976242	1322.6673557889587	-26786.563089954983	inf
beta	0.0007626675383763521	1325.033529291541	-26759.92020306541	inf
