	sumsquare_error	aic	bic	kl_div
invgamma	0.000261574009420804	1420.0709545780508	-28719.30040905256	inf
chi2	0.00027597914789946403	1408.221660503493	-28621.519326775848	inf
powerlognorm	0.00028601368450701384	1408.765983309142	-28548.867572815536	inf
beta	0.0002880772131477737	1403.843067128441	-28535.755041451943	inf
gamma	0.0002931520588139815	1398.05233058131	-28511.411497110617	inf
