	sumsquare_error	aic	bic	kl_div
f	0.00041077370575801493	2144.57253749694	-27888.57444555333	inf
invgamma	0.00041781658076747713	2174.524679399264	-27865.075113013947	inf
gamma	0.00045040720665063524	1994.2560334278787	-27728.075306540657	inf
lognorm	0.0004561440313499221	1963.222205642004	-27704.989776465743	inf
rayleigh	0.00046480689194373557	inf	-27678.182894084508	inf
