	sumsquare_error	aic	bic	kl_div
rayleigh	0.000356084557394059	inf	-28164.19464310757	inf
invgamma	0.0004040681814013492	2116.221606559326	-27926.104155122153	inf
foldnorm	0.00041486773961831177	inf	-27877.994075482136	inf
gamma	0.0004410233523057313	1962.8503797494373	-27766.47825878661	inf
dgamma	0.0004455050365309762	1487.3330359578752	-27748.036296254624	inf
