	sumsquare_error	aic	bic	kl_div
dgamma	0.0002441762198343988	1432.5234307260719	-28844.84101249558	inf
gennorm	0.0003344431411585649	1457.0415298449184	-28271.05309989125	inf
loggamma	0.0005965447571455797	1744.168839609303	-27215.527303947856	inf
beta	0.000610882882739626	1764.3946605543927	-27164.69671491458	inf
lognorm	0.0006440455787792271	1836.247848514091	-27075.781130914056	inf
