	sumsquare_error	aic	bic	kl_div
lognorm	0.0003424232442145252	1848.1652930002817	-28228.042004190193	inf
invgamma	0.00037688710699248856	1786.8138127349216	-28053.123753872558	inf
f	0.0004116952442315445	1743.1848800454798	-27884.487028322215	inf
gamma	0.0004265358879958533	1745.1372658994562	-27827.40226348953	inf
powerlognorm	0.0004382387059016642	1755.7332606084333	-27770.522823600746	inf
