	sumsquare_error	aic	bic	kl_div
chi2	0.0006259050602183066	1176.4978982460407	-27127.894269195807	inf
f	0.0006320757459161712	1166.3377800145195	-27102.491057989617	inf
lognorm	0.0006322208389651215	1164.2098019377768	-27109.58119383174	inf
gamma	0.0006336829708602995	1163.9234752360712	-27105.367714510412	inf
invgamma	0.000634098534116579	1178.330184386493	-27104.171944728907	inf
