	sumsquare_error	aic	bic	kl_div
invgamma	0.00039241653116895044	1406.4482088522502	-27979.47398363076	inf
rayleigh	0.0004002063160292942	inf	-27951.12959014848	inf
chi2	0.00041490626654885784	1387.6049377520158	-27877.824696540774	inf
powernorm	0.000458312207254219	1357.4901441905063	-27696.340351609208	inf
powerlognorm	0.00046158562148937427	1360.4990304949335	-27675.850268950962	inf
