	sumsquare_error	aic	bic	kl_div
gennorm	0.00022051859088527295	1469.9638631017403	-29030.72152063433	inf
beta	0.0002866890810001239	1396.4540567716774	-28544.565432687214	inf
loggamma	0.00030307336761014605	1365.9429354472643	-28450.702453180296	inf
powernorm	0.00030382856634225875	1371.4942023484066	-28446.163060170387	inf
norm	0.0003038440330543388	1369.473760069745	-28453.578997069777	inf
