	sumsquare_error	aic	bic	kl_div
gennorm	0.0005819055986013597	1229.8931500313586	-27260.846478716234	inf
beta	0.0007284303214796937	1196.0754160442896	-26843.696946795062	inf
loggamma	0.0008385099716618387	1141.6832438936326	-26594.50600787042	inf
foldnorm	0.0008515381183654644	1138.2319184893076	-26566.38395565857	inf
powernorm	0.000851808204762319	1139.8166663365896	-26565.805520627124	inf
