	sumsquare_error	aic	bic	kl_div
chi2	0.0008613483944629194	1143.6670749946306	-26545.490406522415	inf
f	0.0008659868222168487	1126.3293614428096	-26528.185590790068	inf
lognorm	0.0008767971915149492	1120.8627952233282	-26513.06579479271	inf
gamma	0.0008772390902996897	1121.0117365616975	-26512.146744931797	inf
beta	0.000880273607772713	1123.3305392397072	-26498.339322904027	inf
