	sumsquare_error	aic	bic	kl_div
invgamma	0.00019034071213187804	1625.2088415146993	-29299.152880531397	inf
gamma	0.00023339721290750777	1598.0784201792603	-28927.19169144808	inf
f	0.00023553809381998884	1599.557534521041	-28903.02818086881	inf
lognorm	0.00023731714379142795	1597.7140894572228	-28896.811826807167	inf
beta	0.00024104249920277882	1600.1842323224917	-28860.892676234685	inf
