	sumsquare_error	aic	bic	kl_div
powernorm	0.0003269758784707629	1168.3635742101762	-28312.23989814559	inf
powerlognorm	0.00032711882157206374	1168.4672517932456	-28303.933892404293	inf
lognorm	0.00032805066393284683	1164.623563693004	-28306.25415462138	inf
gamma	0.0003280582407215789	1165.025430031967	-28306.212027277736	inf
beta	0.00032805830276125486	1167.0255322222115	-28298.70289516726	inf
