	sumsquare_error	aic	bic	kl_div
invgamma	0.00015017740512569174	2091.580394970532	-29731.43794737544	inf
gamma	0.00015276233388995925	1990.648534784965	-29700.309482582194	inf
powerlognorm	0.00015424367317545698	2027.6697124804414	-29675.198539338704	inf
beta	0.00015740792392111546	1976.849274820727	-29638.158512904345	inf
norm	0.00016765131042116701	1957.2805777028518	-29538.180890954114	inf
