	sumsquare_error	aic	bic	kl_div
loggamma	0.0002520023361115553	1491.7014128693354	-28787.29713091147	inf
beta	0.0002555366652439971	1499.9922274690523	-28754.384500774268	inf
norm	0.0002752534926663114	1525.7951290833116	-28633.830427207526	inf
foldnorm	0.0002752538119155965	1527.7945665625216	-28626.31952449477	inf
powernorm	0.00027932003228074215	1525.8670944813298	-28599.57135042238	inf
