	sumsquare_error	aic	bic	kl_div
powerlognorm	0.00026502598709551877	1146.9133529437295	-28687.87784478338	inf
norm	0.00026526192899601426	1143.2582679432496	-28701.272308200023	inf
foldnorm	0.00026526196629093413	1145.2579684900227	-28693.76326458125	inf
powernorm	0.00026527111812662743	1145.258237515348	-28693.700335618676	inf
gamma	0.0002655498839238545	1145.1177418546424	-28691.784552863577	inf
