	sumsquare_error	aic	bic	kl_div
gennorm	0.00010470702132335217	1686.8383301697424	-30389.265588643895	inf
lognorm	0.00014356174375571772	2133.5934210534665	-29813.61294742369	inf
gamma	0.0001439174006547857	2148.494659420724	-29809.099795583075	inf
f	0.00014647918758073705	2114.682582797798	-29769.40867045804	inf
powerlognorm	0.0001465705004849002	2103.008380428516	-29768.271970783095	inf
