	sumsquare_error	aic	bic	kl_div
dgamma	0.0003841792280001064	1452.429011674694	-28018.169545144938	inf
gennorm	0.00039888279025829834	1581.5462173207588	-27949.66296572254	inf
chi	0.00041719267802466765	2023.1352464826548	-27867.80082845405	inf
lognorm	0.0004198719163587164	1960.0718536480313	-27856.12443587266	inf
invgamma	0.00042221468452856206	2305.077112505994	-27845.97531305719	inf
