	sumsquare_error	aic	bic	kl_div
invgamma	0.0003413197844587951	1853.1804087791961	-28233.929339804392	inf
gamma	0.00036910346136260716	1822.214880244162	-28091.188269637114	inf
gennorm	0.00037093573257418694	1522.1596965794884	-28082.15612770077	inf
lognorm	0.000381411603238557	1813.693872816102	-28031.3571888564	inf
beta	0.0003838271706951046	1815.2921023073932	-28012.333016357552	inf
