	sumsquare_error	aic	bic	kl_div
invgamma	0.0001573056695696027	1797.0531507600792	-29646.85258058132	inf
gamma	0.00017068178223080335	1790.6026772818636	-29497.995853472246	inf
f	0.00017444241417596	1789.3626247638185	-29450.735207480295	inf
lognorm	0.00017525678951214402	1788.6118771388356	-29449.748560387347	inf
beta	0.00017738314767804222	1793.6777205748979	-29420.242694087472	inf
