	sumsquare_error	aic	bic	kl_div
invgamma	0.0006889765397048725	1294.9438131832626	-26952.774724970328	inf
lognorm	0.0007046850970611634	1279.0113103782448	-26911.654812737463	inf
gamma	0.0007130455475868874	1279.6385582941496	-26890.14206828379	inf
beta	0.0007181887588217896	1283.8311902669143	-26869.523956340094	inf
powerlognorm	0.000737332029914131	1282.7288525026624	-26821.542037726835	inf
