	sumsquare_error	aic	bic	kl_div
invgamma	0.00023198672814172047	1942.6321108553886	-28938.248076782285	inf
invgauss	0.00025257201331846954	2427.0245116846886	-28783.178444862147	inf
f	0.0002612326503424814	1847.3225363086249	-28714.173531276978	inf
gamma	0.0002843340528483253	1813.3860859768254	-28567.11947967061	inf
beta	0.00029634164394333457	1799.6009382520315	-28484.164212230822	inf
