	sumsquare_error	aic	bic	kl_div
gennorm	0.0002187940978089996	1245.3723250388155	-29045.041578344782	inf
beta	0.0002297360780442494	1224.2822402768195	-28948.52146643652	inf
powernorm	0.00025537443279580825	1185.714321032725	-28763.05165775357	inf
chi	0.0002608247032939792	1184.0561506245767	-28724.53294611424	inf
powerlognorm	0.00026100646349210384	1185.351891031699	-28715.75351573221	inf
