	sumsquare_error	aic	bic	kl_div
lognorm	0.0001941162313566643	1734.4349412886459	-29263.326926154048	inf
invgamma	0.00019461037169296247	1871.3073019281233	-29258.68966977997	inf
gamma	0.00019594479277834867	1721.7240264023812	-29246.22539454972	inf
powernorm	0.00020061721126941743	1706.0840782173386	-29203.241519917116	inf
beta	0.00020067814716518434	1709.441135301419	-29195.178791254777	inf
