	sumsquare_error	aic	bic	kl_div
gennorm	0.0003859795544185205	1252.446323315388	-28009.641949424455	inf
beta	0.000390303243430735	1247.786911399348	-27981.81456101155	inf
powernorm	0.0004020184857134609	1236.153108089199	-27935.38021226318	inf
loggamma	0.00040226671912375845	1210.290826348031	-27934.254298838347	inf
norm	0.00040273356111459105	1216.0322174513433	-27939.6475093871	inf
