	sumsquare_error	aic	bic	kl_div
invgamma	0.0005529913082484878	1684.1643682279173	-27353.808369534698	inf
f	0.0006116450960064333	1607.096001824558	-27162.42228487622	inf
gamma	0.0006152466720962947	1608.4998486654229	-27159.222232312717	inf
lognorm	0.0006174255101169235	1602.4165431839162	-27152.77411943102	inf
chi2	0.0006250007331946516	1668.6825784830676	-27130.53154657864	inf
