	sumsquare_error	aic	bic	kl_div
powernorm	0.00023878127519991524	1468.6217742275944	-28885.593204768524	inf
gamma	0.00023974921458763185	1469.1280501844594	-28878.21426491526	inf
f	0.00023995235720747314	1468.4440013919702	-28869.16063327245	inf
lognorm	0.00023996125105399445	1466.327160457002	-28876.60181504171	inf
beta	0.00024001050815270053	1467.914253816807	-28868.71865189319	inf
