	sumsquare_error	aic	bic	kl_div
invgamma	0.0002011682378341899	1668.897827339659	-29198.238486151102	inf
gamma	0.00020824941541909076	1594.8247781167424	-29135.137367000243	inf
beta	0.00021052841120406654	1586.427077714863	-29107.775908153024	inf
chi2	0.0002134114190481664	1641.2497227438103	-29090.476045607433	inf
chi	0.0002151748024596894	1575.9233525758893	-29075.466559389693	inf
