	sumsquare_error	aic	bic	kl_div
invgamma	0.00036545072004034583	1454.3663071782469	-28109.328946687332	inf
f	0.0003875518668186447	1455.1582837256353	-27994.71807428506	inf
gamma	0.0004000498330036169	1457.571704768838	-27944.334137184196	inf
beta	0.0004003074654841107	1462.5768431238387	-27935.651070322383	inf
powernorm	0.0004110428875620351	1475.5598493395548	-27894.88834901857	inf
