	sumsquare_error	aic	bic	kl_div
gennorm	0.0001963776066576671	1534.3346020646875	-29242.200883906	inf
beta	0.0002647162239977399	1431.9743709133004	-28690.010987821308	inf
chi2	0.0002711379922173956	1502.1658634412745	-28653.799428364804	inf
chi	0.0002729071264513911	1442.7498010067004	-28641.93676438263	inf
gamma	0.00027322028762054746	1439.2782299661767	-28639.844922733853	inf
