	sumsquare_error	aic	bic	kl_div
gennorm	0.0009117546734630239	1138.914076766444	-26441.756072634504	inf
lognorm	0.0010584398181951893	1211.5505122437792	-26169.651246068108	inf
beta	0.0010743160370241124	1210.701211722408	-26134.98627224023	inf
gamma	0.0010747921511491713	1208.3405406971895	-26141.686880294437	inf
invgamma	0.0010804652539084835	1221.120879648564	-26132.084534600493	inf
