	sumsquare_error	aic	bic	kl_div
gennorm	0.00015628842564842802	1389.9364084493498	-29658.686090513365	inf
beta	0.00016951622811981095	1518.3593167169865	-29502.98554631724	inf
gamma	0.00016981477763008558	1525.4091875093443	-29507.28475677355	inf
norm	0.00017365624383232042	1487.8445488213094	-29473.991694048895	inf
powernorm	0.0001746878636477822	1490.3676893905506	-29455.67933647717	inf
