	sumsquare_error	aic	bic	kl_div
powerlognorm	0.001215603764563098	1024.917460628851	-25909.61891624542	inf
lognorm	0.0012170375705492004	1023.1039617438303	-25914.977561195134	inf
invgamma	0.0012213224257100832	1023.2434933274596	-25908.567036194494	inf
gamma	0.0012222726677164552	1024.202415727455	-25907.148436597814	inf
beta	0.0012225040456462005	1026.24947508782	-25899.29439634717	inf
