	sumsquare_error	aic	bic	kl_div
norm	0.00020199454282656334	1834.0770930297597	-29198.27047988351	inf
powernorm	0.00020253144855919306	1794.3668160979923	-29185.919894399693	inf
loggamma	0.0002029901871313862	1812.0163027985877	-29181.79316261052	inf
beta	0.0002034809963865128	1814.9110941069257	-29169.879455471408	inf
lognorm	0.00020374339798651952	1845.0191814742177	-29175.037594737503	inf
