	sumsquare_error	aic	bic	kl_div
invgamma	0.00016261080456480122	2108.7273950141184	-29586.352705445002	inf
gamma	0.0001636553016817858	2011.3619148517378	-29574.674083525955	inf
lognorm	0.00016706504513534648	1990.4091396834956	-29537.061686826673	inf
beta	0.00016832320662702263	1989.5342584608206	-29515.867880494374	inf
powerlognorm	0.00016954546979363572	1983.406328709852	-29502.670932112702	inf
