	sumsquare_error	aic	bic	kl_div
gennorm	0.00046214528679827167	1400.5916897377401	-27681.14882446391	inf
dgamma	0.0004926459032547615	1361.6748818285569	-27564.574518839887	inf
powernorm	0.0005050239169568108	1555.9328927588647	-27519.311737292766	inf
loggamma	0.000524760151171812	1570.113275642506	-27449.38775824945	inf
beta	0.0005300441272621907	1583.6632387785135	-27423.60439027357	inf
