	sumsquare_error	aic	bic	kl_div
gennorm	0.00021674786723406745	1244.6337768267956	-29062.180464280136	inf
beta	0.00022973604461336213	1224.282308860144	-28948.521731862584	inf
invgamma	0.000258683046377125	1190.5960313423348	-28739.571814536972	inf
powerlognorm	0.000260576065576665	1185.830104290214	-28718.763762173345	inf
chi	0.0002608244766746241	1184.101601633232	-28724.534530909998	inf
