	sumsquare_error	aic	bic	kl_div
powernorm	0.0001684920245200965	1569.0611715365374	-29521.54822385204	inf
powerlognorm	0.00016892220215361005	1572.1017002533163	-29509.38850991763	inf
loggamma	0.00017074616062571766	1573.2803032725521	-29497.308000025143	inf
beta	0.00017488995277839525	1589.912474683353	-29446.061659108247	inf
norm	0.00017613988499026552	1589.0090017116866	-29448.089534314357	inf
