	sumsquare_error	aic	bic	kl_div
f	0.00031777182496610596	1234.7159939776773	-28356.811433412404	inf
gamma	0.00031782732937117044	1233.1949766685668	-28364.001654913453	inf
beta	0.0003179641984236244	1235.1974612390698	-28355.707550088777	inf
lognorm	0.0003181707816726693	1249.4262768614371	-28362.03165831141	inf
chi	0.0003186317732151763	1233.9981903594087	-28359.390812372705	inf
