	sumsquare_error	aic	bic	kl_div
gennorm	0.0004988350258814326	1346.6393882554253	-27541.80230815487	inf
invgamma	0.0006017565045437343	1632.6071733573888	-27199.661031417712	inf
chi2	0.0006136725001667458	1616.9567703164219	-27163.895104597104	inf
lognorm	0.0006362378944284344	1573.3263704015937	-27098.02838022076	inf
gamma	0.0006372488285265855	1576.5536562133148	-27095.132481662695	inf
