	sumsquare_error	aic	bic	kl_div
gamma	0.00013247487595618483	2102.3690961277734	-29960.211841523764	inf
lognorm	0.00013958090476308508	2070.921005659337	-29864.905317863624	inf
beta	0.00014173193669744636	2068.7057688799405	-29829.50190138279	inf
powerlognorm	0.00014228125582342767	2060.8650774401085	-29822.4461774828	inf
chi2	0.00014710146529157937	2256.7783880811717	-29769.18509356933	inf
