	sumsquare_error	aic	bic	kl_div
loggamma	0.00017307142871318966	1595.5990268653886	-29472.63588440672	inf
norm	0.00017575943673591048	1602.8480012744317	-29452.03349125583	inf
powernorm	0.00017720602770414392	1610.6698509499993	-29429.57368498958	inf
powerlognorm	0.00017895539725683434	1606.655768462565	-29404.146754523652	inf
lognorm	0.00017974668664884685	1608.0060530328321	-29403.60811595012	inf
