	sumsquare_error	aic	bic	kl_div
chi2	0.0002920941357108072	1401.076986285925	-28518.005829068803	inf
invgamma	0.0002937114462274374	1429.1178821293474	-28507.934290085865	inf
powernorm	0.0003039256682855573	1354.8403091480195	-28445.580212907487	inf
chi	0.0003115517542200309	1355.4526164785118	-28400.37727890954	inf
lognorm	0.00031348707018381296	1345.7799493331886	-28389.081892251572	inf
