	sumsquare_error	aic	bic	kl_div
gennorm	0.00027742901461322235	1529.4819299704595	-28611.961958035612	inf
dgamma	0.00034617668520388887	1456.6311222006339	-28208.157180280687	inf
invgamma	0.0005186281336119526	2228.5267782085625	-27470.827387133704	inf
gamma	0.0005502749314987436	2001.8153865651448	-27362.790210952273	inf
beta	0.0005578623668179092	1957.0773153461214	-27330.30311410497	inf
