	sumsquare_error	aic	bic	kl_div
powernorm	0.0003519110130372054	1335.5342671106685	-28178.190603718238	inf
loggamma	0.00035618090991105465	1341.6499073665873	-28156.192368606327	inf
beta	0.00036015460586925636	1350.6831985623842	-28128.44698666988	inf
foldnorm	0.0003985583063983138	inf	-27951.147360233324	inf
norm	0.0004102951798426411	1377.012839492727	-27905.718105497825	inf
