	sumsquare_error	aic	bic	kl_div
gamma	0.0003998554254892317	1782.2823481471105	-27945.22074046491	inf
lognorm	0.00040008613200583293	1781.415920554668	-27944.168641860946	inf
beta	0.00040305589305951364	1753.0899420959327	-27923.17066179312	inf
norm	0.0004045286656968237	1738.7315199255472	-27931.53545844219	inf
powernorm	0.00040494857101585805	1741.1713243139297	-27922.134320663336	inf
