	sumsquare_error	aic	bic	kl_div
invgamma	0.0007987106915040381	1244.2308962148077	-26683.20289890539	inf
powerlognorm	0.0008420863412076967	1208.53267867808	-26579.234133456623	inf
powernorm	0.0008430457999721312	1208.8822252516886	-26584.66586929974	inf
lognorm	0.0008455628064194109	1204.765722409669	-26579.228228934036	inf
gamma	0.0008472841511381336	1204.583531635193	-26575.518816414442	inf
