	sumsquare_error	aic	bic	kl_div
lognorm	0.00021023349970446554	1763.3685411120248	-29117.84157440141	inf
powerlognorm	0.00021231231308175083	1701.6280279029186	-29092.385449557583	inf
powernorm	0.00021254898446574095	1726.281531103746	-29097.862097526355	inf
norm	0.00021273676079329288	1725.333513485123	-29103.760183903323	inf
beta	0.0002127686292971032	1728.0961294357364	-29088.46939022142	inf
