	sumsquare_error	aic	bic	kl_div
invgamma	0.0004025441197120932	2421.397519798509	-27932.9969134535	inf
gamma	0.00041150945155111487	2142.9216825789013	-27892.819148636096	inf
chi2	0.00041727227149332695	2527.685016881929	-27867.452872587575	inf
norm	0.0004272582936442261	2084.4733669627376	-27831.824432724814	inf
beta	0.0004307021225348351	2079.4202895916246	-27802.16381072224	inf
