	sumsquare_error	aic	bic	kl_div
gennorm	0.0009681705094152912	1056.0731248170803	-26332.2481060846	inf
loggamma	0.000986837546380544	1050.1818005129642	-26297.414786473848	inf
norm	0.0009909276006282986	1050.2125926016342	-26297.379432628237	inf
powernorm	0.0009945432165563471	1053.283703619102	-26283.22749494073	inf
beta	0.0009955522563768692	1054.8802048121552	-26273.86905903175	inf
