	sumsquare_error	aic	bic	kl_div
gennorm	0.0006026756609581737	1090.7951078327383	-27196.87707782792	inf
beta	0.0006669121450255841	1085.885405623661	-27004.635131439496	inf
loggamma	0.0006981350485644144	1075.3369674595272	-26928.688179871708	inf
norm	0.0007086566400409382	1074.718096827015	-26908.912556905212	inf
foldnorm	0.0007086569798686724	1076.718203659244	-26901.402895057614	inf
