	sumsquare_error	aic	bic	kl_div
invgamma	0.00034783512593784447	1586.075738132034	-28199.439744617015	inf
powerlognorm	0.00039502424700317774	1562.636496538387	-27959.88431062959	inf
gamma	0.00040642788409017363	1570.9128841572283	-27915.48322789288	inf
beta	0.00042171662956386077	1572.091947213069	-27840.619431806535	inf
norm	0.0004682009258807891	1570.5204053673829	-27664.91238318287	inf
