	sumsquare_error	aic	bic	kl_div
gennorm	0.00017554243305853073	1664.4375149229754	-29446.778120829695	inf
f	0.00023571364744748993	2251.4365106921296	-28901.66920517351	inf
lognorm	0.0002391604949650329	2160.4597651085132	-28882.698722470024	inf
invgamma	0.0002420149278724331	2329.4109385103843	-28861.0577722001	inf
gamma	0.0002463426237629951	2159.1630889879107	-28828.729311547155	inf
