	sumsquare_error	aic	bic	kl_div
invgamma	0.00030459703131310666	1606.3106201663443	-28441.555493172615	inf
lognorm	0.000330933123696554	1561.773694928886	-28290.297342818474	inf
powerlognorm	0.00033593782149934334	1561.6986187482137	-28255.41072417611	inf
gamma	0.0003392765835500634	1558.8051614956044	-28244.880939985134	inf
chi2	0.0003431241968202613	1578.9355776295517	-28224.312027468288	inf
