	sumsquare_error	aic	bic	kl_div
gennorm	0.0003261837031582676	1261.1422778703516	-28316.664325250742	inf
beta	0.00035885697443160887	1238.828704312784	-28135.03069791137	inf
chi2	0.0003726022384665788	1217.9750299132738	-28073.97978175442	inf
invgamma	0.0003782971582670873	1235.1390839885676	-28046.312339408487	inf
chi	0.0003818457036756292	1209.0710790795963	-28029.28239893845	inf
