	sumsquare_error	aic	bic	kl_div
invgamma	0.0004301273356784732	1534.022668646605	-27812.108414585273	inf
chi2	0.0004468616814548853	1533.0454187118391	-27742.490320149187	inf
rayleigh	0.00044816409607599403	inf	-27744.69064357422	inf
gamma	0.00048186516223394123	1485.9956920020754	-27604.932960246577	inf
lognorm	0.0004864345274155229	1481.0347374101018	-27587.718075129786	inf
